player_id,name,national_team,is_international
1404547,Idan Toklomati,Israel,true
1404859,Maximiliano Guti\u00e9rrez,Chile,true
1404942,Jorge Meireles,Portugal U20,false
1404949,Martim Fernandes,Portugal U21,false
1405468,Mohammed Abu Abdul,,false
1405569,Romualdas Jansonas,Lithuania,true
1405577,Elias Maluvunu,,false
140571,Aleksandr Yerokhin,Russia,true
1405862,Josue Kongolo,Belgium U21,false
1406084,Ali Makki,,false
1406300,Deniz G\u00fcl,Turkiye,true
1406419,Franjo Ivanovic,Croatia,true
1406428,Christian Mawissa,France U21,false
1406436,Myles Lewis-Skelly,England,true
1406475,Jaden Heskey,,false
1406645,Isma\u00eblo Ganiou,Burkina Faso,true
1406729,Endrick,Brazil,true
1406767,Marco W\u00f6rner,,false
1407182,Rolando Silva,,false
1407217,Henry Mosquera,Colombia,true
1407241,Hindolo Mustapha,Sierra Leone,true
1407250,Mikey Moore,England Under 16,true
1407468,Santiago Mouri\u00f1o,Uruguay,true
1407741,Marcos Fern\u00e1ndez,,false
1407775,Egor Smelov,Russia U17,false
140819,Steven Zuber,Switzerland,true
1408459,Stav Lemkin,Israel,true
1408529,Diego Murillo,,false
1408580,Joaqu\u00edn Panichelli,Argentina,true
1409897,Santiago Silva,,false
1410083,Emrecan Bulut,,false
1410095,Amin Boudri,Sweden U21,false
1410437,Aleksandar Stankovic,Serbia,true
1410553,Omar Valencia,Panama,true
1411496,Dani S\u00e1nchez,,false
1411553,Hugo Picard,,false
1411812,Emil Tsenov,Bulgaria,true
1411818,Pelayo Fern\u00e1ndez,,false
1411822,Luis Chac\u00f3n,,false
1411832,Adam Berry,England U17,false
1412105,Thom van Bergen,Netherlands U21,false
1412131,Jan Paluska,Czechia U21,false
1412132,Kenan Yildiz,Turkiye,true
1412137,Marc Guiu,Spain U21,false
1412933,Maurice Krattenmacher,Germany U19,false
1412942,Alan Matturro,Uruguay,true
1412946,Elias Mokwana,South Africa,true
1412956,Paris Brunner,Germany Under 18,true
1413145,Juan Sebasti\u00e1n,,false
1413282,Fabr\u00edcio Garcia,Cape Verde,true
1413313,Emmanuel Umeh,Nigeria U20,false
1413371,Adrian Palacios,Venezuela,true
1413628,Gon\u00e7alo Nogueira,Portugal U21,false
1413780,David Jim\u00e9nez,Spain U19,false
1413843,Gilberto Batista,Guinea-Bissau,true
1413846,Jorrel Hato,Netherlands,true
1413847,Gonzalo Garc\u00eda,Spain,true
1413853,Kaye Furo,Belgium Under 16,true
1413926,Max Scholze,,false
1413963,Jacobo Ram\u00f3n,Spain U21,false
1413996,Luka Vuskovic,Croatia,true
1414035,Antonio Spagnoli,Switzerland Under 18,true
1414036,Claudio Cassano,,false
1414040,Yigit Demir,Turkiye U21,false
1414124,Olaf Gorter,,false
1414577,Matheus Gon\u00e7alves,,false
1414691,Max Alleyne,England Under 18,true
1414761,Leo Shahar,England Under 18,true
1414777,Sebasti\u00e1n Boselli,Uruguay,true
1414859,Samuel Aghehowa,Spain,true
1414866,Isak Alemayehu Mulugeta,Sweden Under 18,true
1415299,Melvin D\u00edaz,,false
1415373,Tjark Scheller,,false
1415502,Moussa Diakit\u00e9,Mali,true
1416269,Nicolas Glaus,,false
1416270,Daniil Shantaliy,,false
1416581,Callum Osmand,Wales Under 16,true
1416708,\u00d3scar Qui\u00f1\u00f3nez,Ecuador Under 23,true
1416710,Joe Knight,,false
1416751,Marino Illescas,,false
1417079,Yoram Zague,France U19,false
1417094,Will Lankshear,England U21,false
1417095,Kamiel van de Perre,Belgium Under 18,true
1417581,Kees Smit,Netherlands,true
1417802,Pape Demba Diop,Senegal,true
1418032,Yahir Salazar,Chile U20,false
1418042,Xavi Sintes,Spain U19,false
1418073,Samuel Amo-Ameyaw,England Under 18,true
1418089,Favour Fawunmi,,false
1418118,Diego Morcillo,,false
1418119,Jos\u00e9 Antonio de la Rosa,,false
1418122,Jeremy Ar\u00e9valo,Ecuador,true
1418665,Ga\u00ebl Lafont,France U19,false
1418670,Unax Agote,,false
1418747,Jo\u00e3o Rego,Portugal Under 18,true
1418816,Kau\u00e3,Brazil U20,false
1418942,Dani P\u00e9rez,Spain U19,false
1419287,Joshua Quarshie,Germany U21,false
1419297,Basti\u00e1n Ubal,Chile U17,false
1419315,Tincho Conde,,false
1419385,Jorg Schreuders,Netherlands U21,false
1419408,D\u00e9ron Payne,Trinidad and Tobago,true
1419577,Ruslan Myalkovskiy,Belarus,true
1419782,Alessandro Vogt,Switzerland U21,false
1419969,Rodrigo Mendoza,Spain U20,false
1419974,Ish\u00e9 Samuels-Smith,England Under 18,true
1420144,Pierce Charles,Northern Ireland,true
1420266,Bailey Cadamarteri,Jamaica,true
1420268,Rio Shipston,,false
1420317,Guilherme Neiva,,false
1420818,Sydie Peck,England U21,false
1420843,Andrey,,false
1420934,Liam Morrison,Scotland U21,false
1421182,Michael Agbekpornu,Ghana U23,false
1421270,Kevin Rodr\u00edguez,Ecuador,true
1421275,Hamza Igamane,Morocco,true
1421388,Gilmar Napa,Ecuador,true
1421394,Eduardo Anderson,Panama,true
1421471,Mario Garc\u00eda,,false
1421505,Gvidas Gineitis,Lithuania,true
1421810,Toby Collyer,England Under 16,true
1421813,Zak Sturge,England Under 18,true
1421821,Elias Baum,Germany U21,false
1422124,Valmir Matoshi,Kosovo,true
1422564,Farid Alfa-Ruprecht,Germany Under 18,true
1422586,Rio Cardines,Trinidad and Tobago,true
1422593,Joshua King,England,true
1422602,Eder Garc\u00eda,,false
1422736,Karoy Anderson,Jamaica,true
1422888,Nicol\u00e1s Palma,,false
1423616,Stefanos Tzimas,Greece U21,false
1424019,Hennadii Synchuk,Ukraine,true
1424360,Andrej Djuric,Montenegro U21,false
1424875,Tyrique George,England Under 18,true
1425173,Be\u00f1at Gerenabarrena,,false
1425182,Ousmane Diomande,Ivory Coast,true
1425206,Maroan Sannadi,Morocco,true
1425768,Antonio Espigares,,false
1425769,Alejandro Rego,,false
1425773,Mihai Toma,Romania Under 16,true
1425989,Lorenzo Amatucci,Italy U21,false
1425998,Leo Sauer,Slovakia,true
1426060,Laurin Curda,,false
1426165,Oualid Agougil,Netherlands Under 18,true
1426170,Mamadou Sarr,Senegal,true
1426185,Alex Lebarbier,,false
1426189,Mikel Rodriguez,,false
1426704,Tygo Land,Netherlands Under 16,true
1426809,Ethan Mbapp\u00e9,France U19,false
1426872,Mobarak Al-Rajeh,Saudi Arabia U23,false
1427016,Jakub Vinarc\u00edk,Slovakia U19,false
1427018,Joseph Boende,Belgium Under 18,true
1427152,Omar Falah,,false
1427808,Panos Katseris,,false
1427813,Or Israelov,Israel Under 20,true
1427819,Hugo Rinc\u00f3n,,false
1427828,Javi Hern\u00e1ndez,,false
1428153,Ngal Ayel Mukau,DR Congo,true
1428401,Romain Esse,England Under 18,true
1428420,Emmanuel Biumla,France U20,false
1428426,Arthur Atta,France U20,false
1428427,Nobel Mendy,Senegal,true
1428550,Ousmane Nana Camara,Guinea,true
1428671,Jo\u00e3o Marques,Portugal U21,false
1428849,Manu Bueno,,false
1428853,Th\u00e9o Bouchlarhem,,false
1429005,Muath Fagihy,Saudi Arabia,true
1429120,Nathan Z\u00e9z\u00e9,France U21,false
1429598,Souma\u00efla Diabat\u00e9,Mali,true
1429607,Kojo Peprah Oppong,Ghana,true
1429682,Junior Ligue,Switzerland Under 18,true
1429871,Ali Demb\u00e9l\u00e9,,false
1429909,Deniz Ertas,Turkiye U21,false
1430145,Arif Bosluk,,false
1430151,Brajan Gruda,Germany,true
1430236,Antonio Satriano,,false
1430406,Andr\u00e9s Garc\u00eda,Spain U21,false
1430830,Ryan Andrews,England U20,false
1430832,Harry Amass,England Under 18,true
1431121,Asier Osambela,,false
1431275,Callum Olusesi,England Under 18,true
1431281,James Beadle,England Under 18,true
1431291,Gorka Carrera,,false
1431307,Selu Diallo,Guinea U23,false
1431456,Thomas Waddingham,Australia U20,false
1431516,George Ilenikhena,,false
1431651,Warren Madrigal,Costa Rica,true
1431809,Paulo Vitor,,false
1431813,Martim Watts,,false
1431818,Lilian Rao-Lisoa,,false
1432212,Mateo Ch\u00e1vez,Mexico,true
1432341,Tarek Buchmann,Germany U17,false
1432344,Jonas Adjetey,Ghana,true
1432421,Antoine Joujou,Guadeloupe,true
1432750,Moussa Soumano,,false
1432805,Renato Huerta,Chile U20,false
1432807,Thomas Gillier,Chile,true
1433032,Jhon Sol\u00eds,Colombia,true
1433034,\u00d3scar Perea,Colombia U20,false
1433042,John Palacios,,false
1433058,Johan Rojas,Colombia,true
1433070,\u00d3scar Cort\u00e9s,Colombia,true
1433230,Romelle Donovan,England Under 18,true
1433600,Arda \u00dcnyay,T\u00fcrkiye Under 18,true
1434474,Rafa Rodr\u00edguez,,false
1434500,Iv\u00e1n Rom\u00e1n,Chile,true
1434501,Mart\u00edn Araya,,false
1434603,Irakli Yegoian,Georgia,true
1434858,Roy Steur,Netherlands Under 18,true
1434889,Assane Diao,Senegal,true
1435030,Francisco Petrasso,,false
1435224,Gast\u00f3n Blanc,,false
1435226,Mahamadou Doumbia,Mali,true
1435397,Chibuike Nwaiwu,Nigeria,true
1435439,Javi Rodr\u00edguez,Spain,true
1435441,Papa Diallo,Senegal,true
1435445,Lorran,Brazil U17,false
1435602,Alejandro Tobar,Ecuador U17,false
1435689,Semih Kili\u00e7soy,Turkiye,true
1435697,Mohammed Harbush,,false
1435711,Alex Vald\u00e9s,,false
1435810,Ander Astralaga,Spain U21,false
1435832,Olly Thomas,,false
1435833,Adrian Przyborek,Poland Under 18,true
1435842,Samuel Ntamack,,false
1435849,Bernt Klaverboer,Netherlands Under 18,true
1435961,Santiago Morales,,false
1435962,Ignacio Tapia,,false
1436075,Santiago Silva,,false
1436133,Facundo Bernal,Uruguay,true
1436176,Mateo Ponte,Uruguay,true
1436184,Kevin Altez,,false
1436220,Felipe S\u00e1nchez,,false
1436222,Jer\u00f3nimo D\u00f3mina,,false
1436230,Sergio Rodelas,Spain U21,false
1436231,Arkaitz Mariezkurrena,,false
1436258,Trey Nyoni,England Under 18,true
1436260,Shea Lacey,England Under 16,true
1436269,Isaac Obeng,,false
1436270,Unai G\u00f3mez,Spain U21,false
1436271,Kolja Oudenne,,false
1436275,Ibrahima Sory Bangoura,Guinea,true
1436305,Lamine Camara,Senegal,true
1436393,Lucien D\u00e4hler,,false
1436436,Alessandro Marcandalli,,false
1436575,Matheus Piv\u00f4,,false
1436615,Frederik Roslyng,Denmark U19,false
1436783,Matheus Machado,,false
1436850,Clement Bischoff,Denmark U21,false
1436856,Victor Froholdt,Denmark,true
1436937,Villads Nielsen,Denmark Under 20,true
1436942,Lucas H\u00f8gsberg,Denmark,true
1436985,Tidjany Tour\u00e9,,false
1437200,Tom\u00e1s Avil\u00e9s,Argentina U20,false
1437366,Dami\u00e1n Puebla,,false
1437425,Gustavo Mendon\u00e7a,Portugal U17,false
1437477,Sacha Bans\u00e9,Burkina Faso,true
1437480,Doma,,false
1437580,Kasper Davidsen,Denmark U21,false
1437781,Franco Umeh-Chibueze,Ireland U21,false
1437856,Mateja Stjepanovic,Serbia U21,false
1437876,Sean Fusire,Zimbabwe,true
1437911,Hendry Blank,Germany U21,false
1438316,Mathieu Acapandi\u00e9,Madagascar,true
143837,Jorge Pinos,Ecuador,true
143838,Juan Anangon\u00f3,Ecuador,true
1438385,Jhonnier Chal\u00e1,,false
1438611,Fod\u00e9 Sylla,France U20,false
1439121,Tyrese Noslin,Curacao,true
1439394,Pau Sans,,false
1439520,Mart\u00edn C\u00e1rcamo,,false
1439625,Valentin Atangana Edoa,France U21,false
1439629,Pascal Klemens,Germany U19,false
1439757,Adrian Zeljkovic,Slovenia,true
1439800,Patrick Agyemang,USA,true
1439831,Mihailo Ivanovic,Serbia,true
1439925,Noel Caliskan,,false
1439926,J.C. Ngando,,false
1439982,Duncan McGuire,USA,true
1439990,Stephen Afrifa,Canada,true
1439992,Daniel Munie,,false
1440009,Mo\u00efse Bombito,Canada,true
1440010,Jayden Reid,,false
1440012,Jackson Travis,,false
1440017,Keegan Hughes,,false
1440042,Nolan Norris,United States Under 23,true
1440050,Stiven Jimenez,United States Under 16,true
1440054,Devin Padelford,,false
1441441,Vin\u00edcius Nogueira,,false
1441736,Simon Eriksson,Sweden U21,false
1441765,Jo\u00e3o Vitor,,false
1441786,Sidny Lopes Cabral,Cape Verde,true
1441822,Hodei Arrillaga,,false
1441866,Bruno Damiani,Uruguay,true
1442054,Hamzat Ojediran,Nigeria U17,false
1442442,Pedro Silva Rosas,,false
1442443,Josep Cerd\u00e0,,false
1442542,Ahmed Al-Shamrani,,false
1443464,Kendry P\u00e1ez,Ecuador,true
1443533,Milan Majstorovic,Serbia U19,false
1443841,Sean Neave,England Under 18,true
1443858,Ro Abajas,,false
1443861,Tom Atcheson,Northern Ireland,true
1444010,Ryan,,false
1444231,Matias Fernandez-Pardo,Belgium,true
1444406,Sattam Al Tumbukti,Saudi Arabia Under 18,true
1444456,Furkan Dursun,Austria Under 18,true
1444577,Othni\u00ebl Raterink,Netherlands Under 18,true
1445163,Seydou Fini,Italy,true
1445306,Diego Corral,Chile U20,false
1445416,Mats Rots,Netherlands Under 18,true
1445744,Chris Rindov,,false
1445745,Diego Monreal,,false
1446616,Harry Howell,England Under 18,true
1446701,C\u00e9dric Nuozzi,Belgium Under 18,true
1446731,Brandon Powell,,false
1446746,Diego Sanhueza,,false
1446819,V\u00edctor Valverde,,false
1447050,Younes Ebnoutalib,,false
1447089,Julio D\u00edaz,Spain U20,false
1447414,Juli\u00e1n Mart\u00ednez,Honduras,true
1447835,Danila Kozlov,Russia,true
1447955,Dan\u00edel Gudjohnsen,Iceland,true
1447957,Louis K\u00f6ster,,false
1448014,Kirill Glebov,Russia,true
1448015,Matvey Kislyak,Russia,true
1448031,Jimmy Sinclair,,false
1448033,Alex Calvo,Spain U19,false
1448049,Gabriel Sigua,Georgia,true
1448104,Ethan Kohler,USA U21,false
1448284,Cristhian Solano,,false
1448300,Gustavinho,,false
1448524,Nathan Dlamini,,false
1448527,Nicholas Oyekunle,England Under 18,true
1448714,Shak Mohammed,,false
1449690,Alex T\u00f3th,Hungary,true
1449818,Yuri Koledin,,false
1450999,Juan Arizala,Colombia U20,false
1451116,Soufiane Hetli,,false
1451196,Niccol\u00f2 Pisilli,Italy,true
1451265,Malick Diouf,Senegal,true
1451469,Raul Paula,Germany Under 18,true
1452385,Christopher Bonsu Baah,Ghana,true
1452488,Leon Opitz,Germany U19,false
1452500,Julien Lomboto,,false
1452765,Andy Rojas,Costa Rica,true
1453094,Gonzalo Requena,,false
1453194,Emmanuel Addai,,false
1453215,Mario Maroto,,false
1453218,Mert K\u00f6m\u00fcr,Germany U21,false
1453338,Jay Robinson,England Under 18,true
1453424,Hassane Imourane,Benin,true
1453679,Manuel Keliano,Angola,true
1454648,Edgardo Fari\u00f1a,Panama,true
1455252,Kennedy Okpala,,false
1455322,Lucien Mahovo,,false
1455365,Markus Cimermancic,,false
145550,Kevin Trapp,Germany,true
1455593,Antonio Verinac,,false
1455596,Mykhi Joyner,USA U21,false
1455818,Zavier Gozo,USA U21,false
1456394,Kevon Gray,,false
1457406,Mart\u00edn Maturana,Chile U20,false
1457626,Ibrahim Maza,Algeria,true
1457717,Andrew Privett,,false
1457823,Justin Kalumba,France U20,false
1457824,Malcolm Jeng,Sweden U21,false
1457851,Lars Villiger,Switzerland U21,false
1457935,Mateo Mej\u00eda,,false
1457949,Stalin Morocho,,false
1458183,Eus Waayers,Netherlands U17,false
1458223,Dany Coronel,,false
1458235,Rafael Monti,,false
1458263,Mauricio Gonz\u00e1lez,,false
1458498,Angelo Mina,,false
1458501,Jean Arroyo,,false
1458513,Bryan Ram\u00edrez,Ecuador,true
1458544,Tommy Chamba,Ecuador U20,false
1458556,Alexis Cantero,Paraguay,true
1458711,Murillo,Brazil,true
1458712,Pedrinho,Brazil Under 16,true
1458748,Jordan Mor\u00e1n,Ecuador U17,false
1458757,Luis Guilherme,Brazil Under 16,true
1458838,Mauricio Cagua,,false
1459249,Cristhian Valencia,,false
1459257,Pedro Lima,,false
1459265,Frans Kr\u00e4tzig,Germany U21,false
1459564,Kaiki,Brazil,true
1459652,Andr\u00e9,,false
1459656,Erick Marcus,,false
1459657,Cauan Barros,,false
1459705,Ahmed Al-Julaydan,Saudi Arabia U23,false
1459741,Isaac Aguiar,,false
1459751,Lucas Romero,Paraguay,true
1459758,David Mokwa,France U19,false
1459916,Tiago Brito,,false
1460063,Thiago Fern\u00e1ndez,Argentina U23,false
1460176,Jacob Wright,England Under 18,true
1460253,Nesta Elphege,,false
1460416,Felix Hagmann,,false
1460417,Zakhar Fedorov,,false
1460459,Eduardo Melo,,false
1460476,Felipinho,,false
1460490,Jeh,,false
1460534,Junior Kroupi,France U21,false
1460591,Wagner Pina,Cape Verde,true
1461818,Dudu,,false
1461827,Robinho,,false
1463260,Juho Talvitie,Finland,true
1463266,Louis Oppie,,false
1463271,Jahmai Simpson-Pusey,England Under 18,true
1463282,Divine Mukasa,England Under 18,true
1463335,Mauricio Willimann,Switzerland U19,false
1463337,Isaac,,false
1463351,Janderson,,false
1463448,Tom Louchet,,false
1463449,Tony Strata,Romania,true
1463600,Aaron Bibout,,false
1463621,Jefferson Nazareno,,false
1463762,Micah Burton,United States Under 16,true
1463770,Leon Zaydenzal,,false
1464264,Vicente Espinoza,,false
1464483,David Vazquez,USA U19,false
1466127,Brayan Medina,,false
1466557,Elijah Dijkstra,Netherlands Under 18,true
1467022,Juan Rossel,Chile U20,false
1467048,Oliver Bostock,Wales,true
1467236,Lamine Yamal,Spain,true
1467817,Diego Aznar,,false
146799,Alejandro Camargo,,false
146830,Joel Ward,,false
1468886,Cielo Tschantret,,false
1469015,Cesar Abadia-Reda,,false
1469120,Amorim,,false
1469204,Cruz Allen,Wales U20,false
1469210,Tom Edozie,,false
1469339,Owen Eames,,false
1469618,Eseosa Sule,,false
1469656,Luka Topalovic,Slovenia U21,false
1469709,Roger Arias,,false
1469758,Simon Ebonog,,false
1469816,George McCormick,,false
1469819,Urie-Michel Mboula,Gabon,true
1469826,Olwethu Makhanya,South Africa,true
1469852,Agust\u00edn Moreira,,false
1469891,Thiago Helguera,Uruguay U20,false
1469989,Marvin Akahomen,Switzerland U19,false
1469996,David Odogu,Germany Under 18,true
1470001,Santi Garc\u00eda,,false
1470839,Andr\u00e9s Alarcon,Colombia U23,false
1471036,David Braga,,false
1472304,Alejandro Az\u00f3car,,false
1472521,Yeltzin Erique,Ecuador U20,false
1473534,J\u00e9r\u00e9my Jacquet,France U21,false
1473580,Aleksandar Pavlovic,Germany,true
1473603,Fallou Fall,,false
1473606,Malick Mbaye,Senegal,true
1473706,Agust\u00edn Albarrac\u00edn,Uruguay U20,false
1473738,Ronald Donkor,,false
1473789,Peyton Miller,USA U21,false
1473806,Marco Palestra,Italy,true
1473933,Samuel Marques,Switzerland Under 18,true
1473991,Dominik Pech,Czechia Under 18,true
1473997,Inaki Rup\u00e9rez,,false
1474122,Juli\u00e1n Baz\u00e1n,Colombia U20,false
1474166,Lucas Villalba,Uruguay,true
1474276,Jhoan Hern\u00e1ndez,Colombia U20,false
1474341,Francis Westfield,USA U20,false
1474555,Christ Makosso,Congo,true
1474593,Victor Hugo,,false
147594,Bryan Linssen,,false
1476480,Renato Marques,,false
1476545,Cuiabano,Brazil U20,false
1476546,Arielson,,false
147729,Luiz Gustavo,Brazil,true
1477405,Axel Encinas,Argentina U20,false
1477411,Ariel Mina,Ecuador U20,false
1477415,Daniel de la Cruz,Ecuador U20,false
1477417,Denil Castillo,Ecuador,true
1477418,Cristhoper Zambrano,Ecuador Under 23,true
1477420,Jos\u00e9 Klinger,Ecuador U20,false
1477502,Josh Laqeretabua,Fiji Under 20,true
1477571,Oliver Lukic,Croatia U19,false
1477586,Marcos Pe\u00f1a,,false
1477850,Alejandro Mestanza,,false
1477851,Jordan Barrera,Colombia,true
1477856,Ibon S\u00e1nchez,,false
1477865,Juan Diego Castillo,Colombia Under 19,true
1477873,Ilay Feingold,Israel,true
1477878,Anan Khalaili,Israel,true
1477915,Noam Ben Harush,Israel Under 20,true
1477917,Ran Binyamin,Israel Under 20,true
1477918,Ofek Melika,Israel Under 20,true
1477956,Shio Fukuda,Japan U20,false
1478017,Ivan Bober,,false
1478031,Malamine Efekele,France U20,false
1478098,Dennis Seimen,Germany U21,false
1478122,Mahmudu Bajo,Gambia,true
1478148,Leon Avdullahu,Kosovo,true
1478201,David Semenchuk,,false
1478238,Ali Jasim,Iraq,true
1478243,Hayder Abdulkareem,,false
1478281,Alexandr Sojka,Czechia,true
1478292,Nelson Guaiquil,,false
1478295,Rayan,Brazil,true
1478368,Rub\u00e9n Ramos,USA U19,false
1478703,Salim Fago Lawal,Nigeria,true
1478975,Suhayb Al Zaid,Saudi Arabia U23,false
1479742,Joane Gadou,France U19,false
1479919,Almugera Kabar,Germany Under 18,true
1479924,Robert Ramsak,Germany Under 18,true
1480132,Esquerdinha,Brazil Under 16,true
1480622,Junior Z\u00e9,Switzerland U21,false
1480623,Winsley Boteli,Switzerland U21,false
1480706,Saeid Saharkhizan,Iran,true
1480714,Aldin Jakupovic,Slovenia U21,false
1481098,Francesco Coppola,,false
1481125,Benjam\u00edn Schamine,,false
1481499,Aleksey Baranovskiy,Russia U17,false
1481503,Dani Requena,Spain U21,false
1481522,Ruben Dantas Fernandes,Switzerland U17,false
1481526,David Retamal,,false
